timestamp,FP1,FP2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,Fz,Cz,Pz
0.0000,12.45,18.67,-8.34,22.56,35.78,-15.23,28.45,19.34,25.67,31.23,-14.56,11.89,24.67,-18.45,32.56,-12.34,16.78,38.45,42.67
0.1000,45.23,-22.34,38.67,-15.89,52.34,28.45,-42.56,35.78,48.23,-28.67,32.45,-24.56,41.23,19.78,-35.67,27.89,-38.45,55.34,48.89
0.2000,-58.67,35.23,52.45,-38.34,28.67,-55.23,62.34,14.56,-65.78,54.23,41.67,-32.45,-48.23,52.34,22.67,-54.89,58.45,-28.67,56.34
0.3000,72.34,-45.67,-62.89,55.23,-18.34,68.45,-35.67,48.23,58.34,-72.56,24.89,56.78,-22.45,-42.67,58.23,45.34,-52.67,32.45,-62.78
0.4000,-48.23,62.34,34.56,-68.45,65.23,-32.67,72.56,-55.34,-42.67,65.89,-58.34,38.45,55.67,-62.34,12.45,68.78,-28.34,62.56,-45.23
0.5000,82.56,-55.23,-72.34,45.67,-48.56,78.23,-52.34,62.45,75.23,-58.34,65.78,-52.67,28.34,72.45,-65.23,-35.67,72.34,-55.89,78.45
0.6000,-65.34,72.45,58.23,-75.34,35.67,-68.45,45.67,-72.34,-82.56,72.34,-42.56,68.23,-62.45,38.67,72.34,-65.23,42.56,-72.34,52.67
0.7000,52.67,-78.23,-45.67,72.56,-72.34,52.45,-78.23,45.67,62.34,-82.45,72.34,-58.23,68.45,-55.34,42.56,72.45,-68.34,48.23,-72.56
0.8000,-78.45,58.34,72.56,-52.34,55.23,-78.34,62.45,-45.67,-75.34,65.23,-55.67,72.89,-42.34,72.56,-58.23,-48.67,78.23,-62.34,68.45
0.9000,62.34,-72.45,-58.23,78.34,-35.67,62.56,-52.34,72.45,82.56,-55.23,48.34,-72.34,55.67,-68.23,72.34,52.89,-45.67,72.56,-55.34
1.0000,-85.23,65.67,78.45,-62.56,78.34,-45.23,82.56,-58.34,-58.67,82.34,-72.45,55.23,-72.34,52.67,35.67,78.23,-72.56,55.34,82.45
1.1000,68.45,-82.34,-62.78,72.45,-52.34,78.67,-65.34,65.23,72.45,-85.67,58.23,-65.34,78.56,-42.56,-72.34,65.45,-58.23,78.34,-65.23
1.2000,-52.34,75.23,45.67,-82.34,65.78,-62.45,72.34,-72.56,-85.23,68.45,-45.67,78.56,-55.23,78.34,52.67,-72.45,65.34,-72.56,58.23
1.3000,78.56,-58.34,-78.45,55.67,-78.23,72.34,-82.56,52.34,65.23,-72.34,72.56,-52.45,42.34,-72.56,78.45,55.23,-82.34,62.45,-78.34
